datetime,T_air,RH,I_global,E_mm_h_LAI0.5,r_s_LAI0.5,E_mm_h_LAI1.0,r_s_LAI1.0,E_mm_h_LAI2.0,r_s_LAI2.0,E_mm_h_LAI3.0,r_s_LAI3.0,E_mm_h_LAI4.0,r_s_LAI4.0
2025-03-27 00:10:00,13.4,0.863,0.0,0.0031878419078533874,1305.0255719999998,0.006375683815706775,1305.0255719999998,0.01275136763141355,1305.0255719999998,0.019127051447120326,1305.0255719999998,0.0255027352628271,1305.0255719999998
2025-03-27 00:15:00,13.3,0.865,0.0,0.0030903574573640687,1324.967193,0.006180714914728137,1324.967193,0.012361429829456275,1324.967193,0.018542144744184412,1324.967193,0.02472285965891255,1324.967193
2025-03-27 00:20:00,13.2,0.869,0.0,0.0029499483609202438,1345.2086880000002,0.0058998967218404875,1345.2086880000002,0.011799793443680975,1345.2086880000002,0.017699690165521465,1345.2086880000002,0.02359958688736195,1345.2086880000002
2025-03-27 00:25:00,13.2,0.873,0.0,0.002859873601808175,1345.2086880000002,0.00571974720361635,1345.2086880000002,0.0114394944072327,1345.2086880000002,0.01715924161084905,1345.2086880000002,0.0228789888144654,1345.2086880000002
2025-03-27 00:30:00,13.2,0.888,0.0,0.0025220932551379177,1345.2086880000002,0.0050441865102758355,1345.2086880000002,0.010088373020551671,1345.2086880000002,0.015132559530827509,1345.2086880000002,0.020176746041103342,1345.2086880000002
2025-03-27 00:35:00,13.2,0.893,0.0,0.0024094998062478322,1345.2086880000002,0.0048189996124956645,1345.2086880000002,0.009637999224991329,1345.2086880000002,0.014456998837486995,1345.2086880000002,0.019275998449982658,1345.2086880000002
2025-03-27 00:40:00,13.3,0.894,0.0,0.0024265028924488237,1324.967193,0.004853005784897647,1324.967193,0.009706011569795295,1324.967193,0.014559017354692942,1324.967193,0.01941202313959059,1324.967193
2025-03-27 00:45:00,13.4,0.891,0.0,0.0025363121748614536,1305.0255719999998,0.005072624349722907,1305.0255719999998,0.010145248699445815,1305.0255719999998,0.015217873049168723,1305.0255719999998,0.02029049739889163,1305.0255719999998
2025-03-27 00:50:00,13.4,0.891,0.0,0.0025363121748614536,1305.0255719999998,0.005072624349722907,1305.0255719999998,0.010145248699445815,1305.0255719999998,0.015217873049168723,1305.0255719999998,0.02029049739889163,1305.0255719999998
2025-03-27 00:55:00,13.4,0.891,0.0,0.0025363121748614536,1305.0255719999998,0.005072624349722907,1305.0255719999998,0.010145248699445815,1305.0255719999998,0.015217873049168723,1305.0255719999998,0.02029049739889163,1305.0255719999998
2025-03-27 01:00:00,13.4,0.887,0.0,0.002629387851003158,1305.0255719999998,0.005258775702006316,1305.0255719999998,0.010517551404012632,1305.0255719999998,0.01577632710601895,1305.0255719999998,0.021035102808025265,1305.0255719999998
2025-03-27 01:05:00,13.4,0.886,0.0,0.0026526567700385847,1305.0255719999998,0.0053053135400771695,1305.0255719999998,0.010610627080154339,1305.0255719999998,0.01591594062023151,1305.0255719999998,0.021221254160308678,1305.0255719999998
2025-03-27 01:10:00,13.3,0.892,0.0,0.0024722859658912544,1324.967193,0.004944571931782509,1324.967193,0.009889143863565018,1324.967193,0.014833715795347528,1324.967193,0.019778287727130035,1324.967193
2025-03-27 01:15:00,13.3,0.891,0.0,0.0024951775026124693,1324.967193,0.004990355005224939,1324.967193,0.009980710010449877,1324.967193,0.01497106501567482,1324.967193,0.019961420020899755,1324.967193
2025-03-27 01:20:00,13.3,0.894,0.0,0.0024265028924488237,1324.967193,0.004853005784897647,1324.967193,0.009706011569795295,1324.967193,0.014559017354692942,1324.967193,0.01941202313959059,1324.967193
2025-03-27 01:25:00,13.3,0.897,0.0,0.002357828282285178,1324.967193,0.004715656564570356,1324.967193,0.009431313129140712,1324.967193,0.01414696969371107,1324.967193,0.018862626258281424,1324.967193
2025-03-27 01:30:00,13.4,0.898,0.0,0.0023734297416134705,1305.0255719999998,0.004746859483226941,1305.0255719999998,0.009493718966453882,1305.0255719999998,0.014240578449680822,1305.0255719999998,0.018987437932907764,1305.0255719999998
2025-03-27 01:35:00,13.4,0.896,0.0,0.0024199675796843225,1305.0255719999998,0.004839935159368645,1305.0255719999998,0.00967987031873729,1305.0255719999998,0.014519805478105935,1305.0255719999998,0.01935974063747458,1305.0255719999998
2025-03-27 01:40:00,13.4,0.895,0.0,0.0024432364987197488,1305.0255719999998,0.0048864729974394975,1305.0255719999998,0.009772945994878995,1305.0255719999998,0.014659418992318492,1305.0255719999998,0.01954589198975799,1305.0255719999998
2025-03-27 01:45:00,13.3,0.896,0.0,0.0023807198190063934,1324.967193,0.004761439638012787,1324.967193,0.009522879276025574,1324.967193,0.014284318914038358,1324.967193,0.019045758552051147,1324.967193
2025-03-27 01:50:00,13.3,0.894,0.0,0.0024265028924488237,1324.967193,0.004853005784897647,1324.967193,0.009706011569795295,1324.967193,0.014559017354692942,1324.967193,0.01941202313959059,1324.967193
2025-03-27 01:55:00,13.3,0.897,0.0,0.002357828282285178,1324.967193,0.004715656564570356,1324.967193,0.009431313129140712,1324.967193,0.01414696969371107,1324.967193,0.018862626258281424,1324.967193
2025-03-27 02:00:00,13.2,0.887,0.0,0.0025446119449159354,1345.2086880000002,0.005089223889831871,1345.2086880000002,0.010178447779663742,1345.2086880000002,0.015267671669495613,1345.2086880000002,0.020356895559327483,1345.2086880000002
2025-03-27 02:05:00,13.2,0.881,0.0,0.0026797240835840386,1345.2086880000002,0.005359448167168077,1345.2086880000002,0.010718896334336155,1345.2086880000002,0.01607834450150423,1345.2086880000002,0.02143779266867231,1345.2086880000002
2025-03-27 02:10:00,13.2,0.879,0.0,0.002724761463140073,1345.2086880000002,0.005449522926280146,1345.2086880000002,0.010899045852560293,1345.2086880000002,0.016348568778840437,1345.2086880000002,0.021798091705120586,1345.2086880000002
2025-03-27 02:15:00,13.1,0.876,0.0,0.0027466525879505633,1365.7500570000002,0.0054933051759011265,1365.7500570000002,0.010986610351802253,1365.7500570000002,0.016479915527703382,1365.7500570000002,0.021973220703604506,1365.7500570000002
2025-03-27 02:20:00,13.0,0.874,0.0,0.0027451341756023996,1386.5912999999998,0.005490268351204799,1386.5912999999998,0.010980536702409598,1386.5912999999998,0.0164708050536144,1386.5912999999998,0.021961073404819197,1386.5912999999998
2025-03-27 02:25:00,12.9,0.874,0.0,0.002699901333499163,1407.732417,0.005399802666998326,1407.732417,0.010799605333996652,1407.732417,0.016199408000994977,1407.732417,0.021599210667993304,1407.732417
2025-03-27 02:30:00,12.8,0.874,0.0,0.002655258372062584,1429.1734079999997,0.005310516744125168,1429.1734079999997,0.010621033488250336,1429.1734079999997,0.015931550232375503,1429.1734079999997,0.021242066976500672,1429.1734079999997
2025-03-27 02:35:00,12.7,0.881,0.0,0.0024661409312996645,1450.9142729999999,0.004932281862599329,1450.9142729999999,0.009864563725198658,1450.9142729999999,0.014796845587797989,1450.9142729999999,0.019729127450397316,1450.9142729999999
2025-03-27 02:40:00,12.8,0.895,0.0,0.002212715310052153,1429.1734079999997,0.004425430620104306,1429.1734079999997,0.008850861240208611,1429.1734079999997,0.013276291860312917,1429.1734079999997,0.017701722480417223,1429.1734079999997
2025-03-27 02:45:00,12.7,0.904,0.0,0.001989491843737544,1450.9142729999999,0.003978983687475088,1450.9142729999999,0.007957967374950177,1450.9142729999999,0.011936951062425264,1450.9142729999999,0.015915934749900353,1450.9142729999999
2025-03-27 02:50:00,12.8,0.907,0.0,0.001959833560331907,1429.1734079999997,0.003919667120663814,1429.1734079999997,0.007839334241327628,1429.1734079999997,0.01175900136199144,1429.1734079999997,0.015678668482655256,1429.1734079999997
2025-03-27 02:55:00,12.9,0.91,0.0,0.0019285009524994013,1407.732417,0.0038570019049988026,1407.732417,0.007714003809997605,1407.732417,0.011571005714996406,1407.732417,0.01542800761999521,1407.732417
2025-03-27 03:00:00,13.0,0.912,0.0,0.0019172365670873897,1386.5912999999998,0.0038344731341747795,1386.5912999999998,0.007668946268349559,1386.5912999999998,0.011503419402524336,1386.5912999999998,0.015337892536699118,1386.5912999999998
2025-03-27 03:05:00,13.1,0.913,0.0,0.0019270868963846691,1365.7500570000002,0.0038541737927693383,1365.7500570000002,0.0077083475855386765,1365.7500570000002,0.011562521378308014,1365.7500570000002,0.015416695171077353,1365.7500570000002
2025-03-27 03:10:00,13.2,0.916,0.0,0.0018915699413534382,1345.2086880000002,0.0037831398827068764,1345.2086880000002,0.007566279765413753,1345.2086880000002,0.011349419648120628,1345.2086880000002,0.015132559530827506,1345.2086880000002
2025-03-27 03:15:00,13.3,0.917,0.0,0.0018999975478608713,1324.967193,0.0037999950957217426,1324.967193,0.007599990191443485,1324.967193,0.011399985287165227,1324.967193,0.01519998038288697,1324.967193
2025-03-27 03:20:00,13.4,0.92,0.0,0.0018615135228340937,1305.0255719999998,0.0037230270456681874,1305.0255719999998,0.007446054091336375,1305.0255719999998,0.011169081137004565,1305.0255719999998,0.01489210818267275,1305.0255719999998
2025-03-27 03:25:00,13.4,0.919,0.0,0.00188478244186952,1305.0255719999998,0.00376956488373904,1305.0255719999998,0.00753912976747808,1305.0255719999998,0.01130869465121712,1305.0255719999998,0.01507825953495616,1305.0255719999998
2025-03-27 03:30:00,13.5,0.919,0.0,0.0019157135183235194,1285.3838250000001,0.003831427036647039,1285.3838250000001,0.007662854073294078,1285.3838250000001,0.011494281109941117,1285.3838250000001,0.015325708146588155,1285.3838250000001
2025-03-27 03:35:00,13.5,0.916,0.0,0.0019866658708540207,1285.3838250000001,0.003973331741708041,1285.3838250000001,0.007946663483416083,1285.3838250000001,0.011919995225124122,1285.3838250000001,0.015893326966832166,1285.3838250000001
2025-03-27 03:40:00,13.5,0.916,0.0,0.0019866658708540207,1285.3838250000001,0.003973331741708041,1285.3838250000001,0.007946663483416083,1285.3838250000001,0.011919995225124122,1285.3838250000001,0.015893326966832166,1285.3838250000001
2025-03-27 03:45:00,13.5,0.913,0.0,0.002057618223384521,1285.3838250000001,0.004115236446769042,1285.3838250000001,0.008230472893538085,1285.3838250000001,0.012345709340307126,1285.3838250000001,0.01646094578707617,1285.3838250000001
2025-03-27 03:50:00,13.5,0.911,0.0,0.0021049197917381887,1285.3838250000001,0.004209839583476377,1285.3838250000001,0.008419679166952755,1285.3838250000001,0.01262951875042913,1285.3838250000001,0.01683935833390551,1285.3838250000001
2025-03-27 03:55:00,13.4,0.908,0.0,0.002140740551259208,1305.0255719999998,0.004281481102518416,1305.0255719999998,0.008562962205036832,1305.0255719999998,0.012844443307555247,1305.0255719999998,0.017125924410073663,1305.0255719999998
2025-03-27 04:00:00,13.3,0.908,0.0,0.0021060213783518087,1324.967193,0.004212042756703617,1324.967193,0.008424085513407235,1324.967193,0.012636128270110854,1324.967193,0.01684817102681447,1324.967193
2025-03-27 04:05:00,13.3,0.907,0.0,0.0021289129150730245,1324.967193,0.004257825830146049,1324.967193,0.008515651660292098,1324.967193,0.012773477490438145,1324.967193,0.017031303320584196,1324.967193
2025-03-27 04:10:00,13.2,0.909,0.0,0.002049200769799558,1345.2086880000002,0.004098401539599116,1345.2086880000002,0.008196803079198232,1345.2086880000002,0.012295204618797347,1345.2086880000002,0.016393606158396464,1345.2086880000002
2025-03-27 04:15:00,13.1,0.911,0.0,0.00197138774457742,1365.7500570000002,0.00394277548915484,1365.7500570000002,0.00788555097830968,1365.7500570000002,0.01182832646746452,1365.7500570000002,0.01577110195661936,1365.7500570000002
2025-03-27 04:20:00,13.1,0.914,0.0,0.0019049364722882934,1365.7500570000002,0.003809872944576587,1365.7500570000002,0.007619745889153174,1365.7500570000002,0.01142961883372976,1365.7500570000002,0.015239491778306347,1365.7500570000002
2025-03-27 04:25:00,13.1,0.916,0.0,0.0018606356240955422,1365.7500570000002,0.0037212712481910844,1365.7500570000002,0.007442542496382169,1365.7500570000002,0.011163813744573254,1365.7500570000002,0.014885084992764338,1365.7500570000002
2025-03-27 04:30:00,13.0,0.917,0.0,0.001808302671230151,1386.5912999999998,0.003616605342460302,1386.5912999999998,0.007233210684920604,1386.5912999999998,0.010849816027380907,1386.5912999999998,0.014466421369841208,1386.5912999999998
2025-03-27 04:35:00,13.1,0.917,0.0,0.0018384851999991663,1365.7500570000002,0.0036769703999983325,1365.7500570000002,0.007353940799996665,1365.7500570000002,0.011030911199995,1365.7500570000002,0.01470788159999333,1365.7500570000002
2025-03-27 04:40:00,13.1,0.919,0.0,0.0017941843518064155,1365.7500570000002,0.003588368703612831,1365.7500570000002,0.007176737407225662,1365.7500570000002,0.010765106110838493,1365.7500570000002,0.014353474814451324,1365.7500570000002
2025-03-27 04:45:00,13.1,0.921,0.0,0.0017498835036136647,1365.7500570000002,0.0034997670072273294,1365.7500570000002,0.006999534014454659,1365.7500570000002,0.010499301021681987,1365.7500570000002,0.013999068028909318,1365.7500570000002
2025-03-27 04:50:00,13.0,0.924,0.0,0.0016557952170300175,1386.5912999999998,0.003311590434060035,1386.5912999999998,0.00662318086812007,1386.5912999999998,0.009934771302180106,1386.5912999999998,0.01324636173624014,1386.5912999999998
2025-03-27 04:55:00,13.0,0.926,0.0,0.0016122216586871223,1386.5912999999998,0.0032244433173742445,1386.5912999999998,0.006448886634748489,1386.5912999999998,0.009673329952122734,1386.5912999999998,0.012897773269496978,1386.5912999999998
2025-03-27 05:00:00,13.1,0.923,0.0,0.0017055826554209133,1365.7500570000002,0.0034111653108418265,1365.7500570000002,0.006822330621683653,1365.7500570000002,0.010233495932525481,1365.7500570000002,0.013644661243367306,1365.7500570000002
2025-03-27 05:05:00,13.0,0.923,0.0,0.001677581996201465,1386.5912999999998,0.00335516399240293,1386.5912999999998,0.00671032798480586,1386.5912999999998,0.01006549197720879,1386.5912999999998,0.01342065596961172,1386.5912999999998
2025-03-27 05:10:00,13.0,0.921,0.0,0.0017211555545443606,1386.5912999999998,0.003442311109088721,1386.5912999999998,0.006884622218177442,1386.5912999999998,0.010326933327266164,1386.5912999999998,0.013769244436354884,1386.5912999999998
2025-03-27 05:15:00,12.9,0.92,0.0,0.0017142230688883564,1407.732417,0.0034284461377767127,1407.732417,0.006856892275553425,1407.732417,0.010285338413330137,1407.732417,0.01371378455110685,1407.732417
2025-03-27 05:20:00,12.8,0.92,0.0,0.0016858783314683068,1429.1734079999997,0.0033717566629366136,1429.1734079999997,0.006743513325873227,1429.1734079999997,0.010115269988809841,1429.1734079999997,0.013487026651746455,1429.1734079999997
2025-03-27 05:25:00,12.8,0.921,0.0,0.0016648048523249526,1429.1734079999997,0.003329609704649905,1429.1734079999997,0.00665921940929981,1429.1734079999997,0.009988829113949715,1429.1734079999997,0.01331843881859962,1429.1734079999997
2025-03-27 05:30:00,12.7,0.919,0.0,0.0016786337431535525,1450.9142729999999,0.003357267486307105,1450.9142729999999,0.00671453497261421,1450.9142729999999,0.010071802458921314,1450.9142729999999,0.01342906994522842,1450.9142729999999
2025-03-27 05:35:00,12.5,0.917,0.0,0.0016632231378252054,1495.295625,0.0033264462756504107,1495.295625,0.0066528925513008215,1495.295625,0.009979338826951232,1495.295625,0.013305785102601643,1495.295625
2025-03-27 05:40:00,12.4,0.913,0.0,0.001714197211739872,1517.9361119999999,0.003428394423479744,1517.9361119999999,0.006856788846959488,1517.9361119999999,0.010285183270439232,1517.9361119999999,0.013713577693918975,1517.9361119999999
2025-03-27 05:45:00,12.2,0.912,0.0,0.001676118323518843,1564.1167080000002,0.003352236647037686,1564.1167080000002,0.006704473294075372,1564.1167080000002,0.010056709941113058,1564.1167080000002,0.013408946588150745,1564.1167080000002
2025-03-27 05:50:00,12.0,0.91,0.0,0.0016568189871883675,1611.4968,0.003313637974376735,1611.4968,0.00662727594875347,1611.4968,0.009940913923130205,1611.4968,0.01325455189750694,1611.4968
2025-03-27 05:55:00,11.8,0.913,0.0,0.0015477490632719317,1660.076388,0.0030954981265438634,1660.076388,0.006190996253087727,1660.076388,0.00928649437963159,1660.076388,0.012381992506175454,1660.076388
2025-03-27 06:00:00,11.7,0.914,0.0,0.001503949871813126,1684.8159930000002,0.003007899743626252,1684.8159930000002,0.006015799487252504,1684.8159930000002,0.009023699230878755,1684.8159930000002,0.012031598974505007,1684.8159930000002
2025-03-27 06:05:00,11.6,0.917,8.2,0.011416974825736136,217.19259666798285,0.01401313551966518,271.3220998219902,0.016325772033102922,505.0335141573103,0.018375872329758444,715.9731765683704,0.02072443875422047,873.4242855054995
2025-03-27 06:10:00,11.5,0.921,10.6,0.013135216981260713,218.57838263655535,0.01585634166962518,240.11882738463163,0.018686185749965573,400.3432372797919,0.020528571137765968,587.3796538984377,0.022550242997571957,743.8131714179227
2025-03-27 06:15:00,11.5,0.926,12.8,0.014702414807222414,218.31767394032642,0.0172017140496268,227.3287163283517,0.020416097421159036,335.52948234943574,0.02223667758963785,493.5405489860401,0.024029140652332547,640.0269905758869
2025-03-27 06:20:00,11.5,0.931,14.5,0.01584861350972619,218.2774043256148,0.018009038284639754,222.85609263141296,0.02127034841986674,301.72994610593236,0.023083364346872234,437.7106380803498,0.024703274638846813,574.0905179237562
2025-03-27 06:25:00,11.6,0.934,16.5,0.017494929269011715,215.07892624038493,0.01937009762372977,217.10960999923267,0.0227995047157372,270.2083555924064,0.02484323008009765,380.70242882427647,0.026473597084161346,502.1483902777937
